created_at	favorite_count	retweet_count	source	retweeted	id	full_text	hashtags
2020-12-10 22:05:09	32833	3750	Twitter for iPhone	False	1337156424972054535	I will be voting against the Defense Appropriations bill. We need to get our priorities right. At a time when we have enormous unmet needs in our country we should not be spending $740 billion on the military – more than the next 10 nations combined.	[]
2020-12-10 19:04:44	3088	609	Twitter Media Studio	False	1337111019450208257	"Corporate irresponsibility during this pandemic has led to the deaths of hundreds of workers.

Legal immunity for corporations that break the law cannot be included in any Covid-relief package. https://t.co/93v9TJDqCu"	[]
2020-12-10 18:25:53	130094	24075	TweetDeck	False	1337101244549181445	Endless money for wars? No problem. Endless money for tax breaks for the rich? No problem. Endless money for corporate welfare? No problem. But when it comes to providing a $1,200 direct payment to the working class during a pandemic, somehow we can't afford it. Not acceptable.	[]
2020-12-10 14:48:04	9820	1610	Twitter Media Studio	False	1337046431249608709	"Congress must not leave for the Christmas holiday until we protect working people.

That means $1200 for every working class adult, $500 for their kids and a $600 per week supplement in unemployment benefits. https://t.co/RfaoLjrsoT"	[]
2020-12-10 03:12:20	0	754	Twitter for iPhone	False	1336871344244449283	RT @allinwithchris: “We cannot and must not leave for the Christmas holidays unless we protect working people. And that means absolutely there must be a $1,200 check for every working class adult, $500 for their kids … and $600 a week supplement for unemployment,” says @BernieSanders. https://t.co/4uqBYYONid	[]
2020-12-10 01:09:13	15131	1486	Twitter for iPhone	False	1336840360748781573	I applaud this effort to end Facebook’s monopoly. Their greed knows no bounds, and they’ve used their power to try and control too much of political and economic life all over the world. The only thing that will stop Facebook is to say “enough is enough” and break it up. https://t.co/lRaqvNwj3T	[]
2020-12-09 23:28:48	0	134	Twitter for iPhone	False	1336815089698136064	RT @TheYoungTurks: Bernie on TYT LIVE: Fighting for COVID Direct Payments https://t.co/QSvbM0sxMP	[]
2020-12-09 18:57:57	26201	3947	TweetDeck	False	1336746926197387265	Millions are unemployed, facing eviction, have no health insurance, and going hungry. This is an EMERGENCY, and the U.S. government must respond. Any COVID agreement must include at least $1,200 in direct payments for adults, $500 for kids and supplemental unemployment benefits.	[]
2020-12-09 18:06:04	5061	965	Twitter Media Studio	False	1336733869752668162	"Here in Washington, when we go to war there’s endless amounts of money.

But when children are going hungry today, suddenly we don’t have enough money.

That’s wrong. Congress needs to make sure families get the help they need. https://t.co/JmBCvxl2PQ"	[]
2020-12-09 01:36:11	22673	1569	Twitter for iPhone	False	1336484755991310337	The choice is clear for Georgia voters. https://t.co/gk6BHU22tK	[]
2020-12-09 01:16:58	10024	1729	Twitter Media Studio	False	1336479921347186688	If Congress can afford to give giant subsidies to the fossil fuel industry and a $1 trillion tax break to the top 1%, then we can afford $1200 direct payments to every working class adult in America. #PeoplesBailout https://t.co/gWGHra5SIB	['PeoplesBailout']
2020-12-09 00:10:11	2114	364	Twitter Web App	False	1336463114850668544	If there was ever a moment for Congress to listen to the people, not corporations, now is that time. Join me now with @PplsAction to demand that any new COVID-relief proposal include at least $1,200 in direct payment to all working class Americans. https://t.co/XRttUrrLwx	[]
2020-12-08 23:21:42	10660	1300	Twitter Media Studio	False	1336450912877948931	To me it is a no-brainer: Congress must provide a $1200 direct payment to every working-class adult plus $500 for each of their children. https://t.co/B0LW88V5W7	[]
2020-12-08 21:51:36	0	85	Twitter for iPhone	False	1336428238596411395	"RT @PplsAction: We need a #PeoplesBailout now more than ever. 

Join us TONIGHT, @ 7PM ET, as we demand a People’s Bailout. We’ll be joined by Senate Minority Leader @chuckschumer, Senator @BernieSanders and Rep. @NydiaVelazquez.

Don't forget to RSVP: https://t.co/7TQogSfwiz https://t.co/Caa1hMnWJt"	['PeoplesBailout']
2020-12-07 22:17:30	5598	853	Twitter Media Studio	False	1336072368264007680	"Workers at meat processing plants, at Amazon, and around the country have been treated shamefully during this pandemic

Working class Americans need $1200 payments to get them through this crisis, not immunity for corporations putting their lives at risk. https://t.co/1Lf6djc3Bg"	[]
2020-12-06 20:31:09	4771	681	Twitter Media Studio	False	1335683215655309323	"The economy is in shambles.

Tens of millions of Americans are suffering.

At the very least, Congress must provide $1200 direct payments to every working-class adult in this country. https://t.co/lJxKBzOsNA"	[]
2020-12-06 19:07:28	19265	1939	Twitter for iPhone	False	1335662158420602880	We cannot turn our backs on families who are struggling through this pandemic. Congress must include, at the least, a $1200 direct payment to any COVID proposal which is passed. That's what the American people want. That's what we must do.	[]
2020-12-06 18:12:29	6298	878	Twitter Media Studio	False	1335648319528460299	Every now and then, it might be a good idea for Congress to listen to the American people, not just large corporations. https://t.co/H4hWEz7U0H	[]
2020-12-05 17:34:28	74222	12735	Twitter for iPhone	False	1335276366674137090	11,000 workers at Tyson Foods got COVID &amp; 36 died while managers made bets on how many would get sick. The working conditions were so bad they “shook” a local sheriff “to his core.” No, I will not vote to give corporations a license to harm workers. We must hold them accountable.	[]
2020-12-04 20:48:28	5977	787	TweetDeck	False	1334962799743741960	The American people need help NOW! We must make sure every working class American receives at least $1,200 and that we don't give legal immunity to corporations who break the law. I will not support Manchin-Romney in its current form. We must fight together to improve it.	[]
2020-12-04 20:48:13	5173	678	TweetDeck	False	1334962735315038209	While the COVID crisis is the worst it has ever been, Manchin-Romney not only provides no direct payments, it does nothing to address the healthcare crisis and provides totally inadequate assistance for the most vulnerable. That's wrong morally and it's wrong economically.	[]
2020-12-04 20:47:55	2697	362	TweetDeck	False	1334962659633090561	During the worst economic crisis since the Great Depression, when 1 out of 4 workers are unemployed or make less than $20,000, every working class American needs at least $1,200 to pay the rent and feed their families. Manchin-Romney provides nothing for them.	[]
2020-12-04 20:47:31	3456	544	TweetDeck	False	1334962559296942080	Despite strong Democratic opposition, this proposal provides 100% legal immunity to corporations whose irresponsibility led to the deaths of hundreds of workers. It would continue to provide a get-out-of-jail free card to companies that put the lives of their workers at risk.	[]
2020-12-04 20:46:50	12812	1588	TweetDeck	False	1334962386713931779	"Given the enormous economic desperation facing working families in this country today, I can't support this proposal unless it is significantly improved. 

https://t.co/vTonhWNPjz"	[]
2020-12-03 20:06:47	75013	10012	Twitter for iPhone	False	1334589920283914242	"Trump's rants about a ""fraudulent election"" are not a joke. They are the most significant attack against our democracy in history. If the election system's ""rigged,"" if the media's ""fake,"" if federal officials are part of a ""deep state,"" who can you trust? You got it. A dictator."	[]
2020-12-03 17:04:32	4556	583	Twitter Media Studio	False	1334544055917817857	This is not a time to take our foot off the gas pedal. If we rally the American people, we can get a hell of a lot done. https://t.co/1iKt9i8Zj2	[]
2020-12-02 19:12:26	55923	10551	Twitter for iPhone	False	1334213856151957505	"Mitch McConnell's ""new"" COVID relief bill gives CEOs a 100% tax deduction for a 3-martini lunch, but ZERO to the 26 million who don't have enough food to eat. Yes. The Republicans l-o-v-e corporate socialism for the rich, rugged individualism for the rest. Ain't gonna happen."	[]
2020-12-02 01:49:09	246086	39932	Twitter for iPhone	False	1333951305635803136	Hmm. What do you call a billionaire who registered a $40 million, 164-foot yacht in the Cayman Islands to avoid $2.4 million in U.S. taxes, while undermining public schools? The worst Education Secretary in the history of America. Bye-bye, Betsy DeVos. You won't be missed. https://t.co/KCbsTs4aCY	[]
2020-12-01 21:58:15	13794	2092	Twitter for iPhone	False	1333893197056122884	During the pandemic, the pharmaceutical industry has increased the price of at least 245 prescription drugs. That is an outrage. Congress must take on the greed of the drug companies and end the absurdity of Americans paying, by far, the highest prices in the world.	[]
2020-12-01 17:57:00	4242	672	Twitter Media Studio	False	1333832483918336002	"These are unprecedented times and Congress and the Biden administration must respond in an unprecedented way.

If we are going to restore faith in the American political system, we must act boldly. https://t.co/yNJqw9W0RR"	[]
2020-12-01 17:25:00	20684	2018	TweetDeck	False	1333824430468960257	"The pandemic is surging and will get worse in coming months. Meanwhile, Trump raises tens of millions by undermining democracy and telling his supporters the election was ""fraudulent."" This is the most dangerous president in American history. Bye-bye."	[]
2020-11-30 23:26:20	21134	2054	TweetDeck	False	1333552974837272577	"I'm fighting for an agenda that works for workers – not the 1%. 

YES to raising the minimum wage to $15/hr. 

NO to tax breaks for the rich. 

YES to creating millions of good jobs through a Green New Deal. 

NO to billions in corporate welfare for big oil companies."	[]
